Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-06-16 09:00 PM,2016,06,16,21,43.4,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-16 10:00 PM,2016,06,16,22,45.2,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-16 11:00 PM,2016,06,16,23,41.6,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 12:00 AM,2016,06,17,00,45.3,125,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 01:00 AM,2016,06,17,01,39.1,110,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 02:00 AM,2016,06,17,02,35.0,99,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 03:00 AM,2016,06,17,03,27.5,83,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 04:00 AM,2016,06,17,04,22.7,73,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 05:00 AM,2016,06,17,05,24.8,78,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 06:00 AM,2016,06,17,06,24.4,77,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 07:00 AM,2016,06,17,07,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 08:00 AM,2016,06,17,08,26.8,82,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 09:00 AM,2016,06,17,09,26.9,82,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 10:00 AM,2016,06,17,10,31.9,93,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 11:00 AM,2016,06,17,11,33.4,96,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 12:00 PM,2016,06,17,12,30.2,89,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 01:00 PM,2016,06,17,13,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 02:00 PM,2016,06,17,14,26.3,81,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 03:00 PM,2016,06,17,15,33.6,96,Moderate,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 04:00 PM,2016,06,17,16,33.3,96,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 05:00 PM,2016,06,17,17,22.1,72,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 06:00 PM,2016,06,17,18,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 07:00 PM,2016,06,17,19,26.0,80,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 08:00 PM,2016,06,17,20,22.0,72,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 09:00 PM,2016,06,17,21,19.0,66,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 10:00 PM,2016,06,17,22,23.0,74,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-17 11:00 PM,2016,06,17,23,27.0,82,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 12:00 AM,2016,06,18,00,32.0,93,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 01:00 AM,2016,06,18,01,38.0,107,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 02:00 AM,2016,06,18,02,40.0,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 03:00 AM,2016,06,18,03,36.5,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 04:00 AM,2016,06,18,04,31.7,92,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 05:00 AM,2016,06,18,05,33.3,96,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 06:00 AM,2016,06,18,06,33.1,95,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 07:00 AM,2016,06,18,07,32.0,93,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 08:00 AM,2016,06,18,08,30.5,90,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 09:00 AM,2016,06,18,09,36.6,104,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 10:00 AM,2016,06,18,10,41.2,115,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 11:00 AM,2016,06,18,11,58.2,152,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 12:00 PM,2016,06,18,12,60.6,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 01:00 PM,2016,06,18,13,65.3,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 02:00 PM,2016,06,18,14,49.1,134,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 03:00 PM,2016,06,18,15,42.0,117,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 04:00 PM,2016,06,18,16,37.5,106,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 05:00 PM,2016,06,18,17,37.2,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 06:00 PM,2016,06,18,18,36.6,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 07:00 PM,2016,06,18,19,40.3,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 08:00 PM,2016,06,18,20,40.6,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 09:00 PM,2016,06,18,21,41.8,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 10:00 PM,2016,06,18,22,45.9,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-18 11:00 PM,2016,06,18,23,57.4,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 12:00 AM,2016,06,19,00,54.2,147,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 01:00 AM,2016,06,19,01,47.1,130,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 02:00 AM,2016,06,19,02,44.5,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 03:00 AM,2016,06,19,03,43.7,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 04:00 AM,2016,06,19,04,43.9,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 05:00 AM,2016,06,19,05,44.9,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 06:00 AM,2016,06,19,06,47.9,132,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 07:00 AM,2016,06,19,07,70.2,159,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 08:00 AM,2016,06,19,08,82.6,165,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 09:00 AM,2016,06,19,09,80.8,164,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 10:00 AM,2016,06,19,10,82.9,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 11:00 AM,2016,06,19,11,79.4,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 12:00 PM,2016,06,19,12,80.7,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 01:00 PM,2016,06,19,13,65.8,156,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 02:00 PM,2016,06,19,14,68.4,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 03:00 PM,2016,06,19,15,79.2,163,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 04:00 PM,2016,06,19,16,52.1,142,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 05:00 PM,2016,06,19,17,48.5,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 06:00 PM,2016,06,19,18,47.2,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 07:00 PM,2016,06,19,19,51.1,139,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 08:00 PM,2016,06,19,20,55.0,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 09:00 PM,2016,06,19,21,58.0,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 10:00 PM,2016,06,19,22,80.0,164,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-19 11:00 PM,2016,06,19,23,95.0,171,Unhealthy,110.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 12:00 AM,2016,06,20,00,108.0,178,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 01:00 AM,2016,06,20,01,117.0,183,Unhealthy,126.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 02:00 AM,2016,06,20,02,124.0,186,Unhealthy,131.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 03:00 AM,2016,06,20,03,131.0,190,Unhealthy,138.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 04:00 AM,2016,06,20,04,105.0,177,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 05:00 AM,2016,06,20,05,83.0,165,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 06:00 AM,2016,06,20,06,67.5,157,Unhealthy,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 07:00 AM,2016,06,20,07,61.7,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 08:00 AM,2016,06,20,08,54.3,147,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 09:00 AM,2016,06,20,09,61.1,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 10:00 AM,2016,06,20,10,63.5,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 11:00 AM,2016,06,20,11,69.7,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 12:00 PM,2016,06,20,12,74.3,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 01:00 PM,2016,06,20,13,73.1,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 02:00 PM,2016,06,20,14,62.0,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 03:00 PM,2016,06,20,15,59.7,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 04:00 PM,2016,06,20,16,59.6,153,Unhealthy,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2016-06-20 05:00 PM,2016,06,20,17,52.8,144,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 06:00 PM,2016,06,20,18,69.0,158,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 07:00 PM,2016,06,20,19,80.1,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 08:00 PM,2016,06,20,20,81.0,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 09:00 PM,2016,06,20,21,92.3,170,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 10:00 PM,2016,06,20,22,240.3,290,Very Unhealthy,386.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-20 11:00 PM,2016,06,20,23,146.8,198,Unhealthy,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 12:00 AM,2016,06,21,00,102.8,175,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 01:00 AM,2016,06,21,01,82.3,165,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 02:00 AM,2016,06,21,02,82.3,165,Unhealthy,782.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2016-06-21 03:00 AM,2016,06,21,03,69.4,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 04:00 AM,2016,06,21,04,71.4,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 05:00 AM,2016,06,21,05,83.4,165,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 06:00 AM,2016,06,21,06,88.9,168,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 07:00 AM,2016,06,21,07,87.4,167,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 08:00 AM,2016,06,21,08,113.9,181,Unhealthy,140.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 09:00 AM,2016,06,21,09,115.9,182,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 10:00 AM,2016,06,21,10,114.4,181,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 11:00 AM,2016,06,21,11,100.2,174,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 12:00 PM,2016,06,21,12,94.1,171,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 01:00 PM,2016,06,21,13,94.1,171,Unhealthy,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2016-06-21 02:00 PM,2016,06,21,14,84.7,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 03:00 PM,2016,06,21,15,74.0,161,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 04:00 PM,2016,06,21,16,75.6,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 05:00 PM,2016,06,21,17,79.4,163,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 06:00 PM,2016,06,21,18,82.2,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 07:00 PM,2016,06,21,19,86.1,167,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 08:00 PM,2016,06,21,20,57.4,152,Unhealthy,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 09:00 PM,2016,06,21,21,43.1,120,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 10:00 PM,2016,06,21,22,41.5,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-21 11:00 PM,2016,06,21,23,42.2,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 12:00 AM,2016,06,22,00,44.6,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 01:00 AM,2016,06,22,01,34.3,98,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 02:00 AM,2016,06,22,02,30.6,90,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 03:00 AM,2016,06,22,03,23.8,76,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 04:00 AM,2016,06,22,04,18.4,64,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 05:00 AM,2016,06,22,05,22.1,72,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 06:00 AM,2016,06,22,06,26.0,80,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 07:00 AM,2016,06,22,07,28.5,85,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 08:00 AM,2016,06,22,08,26.7,82,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 09:00 AM,2016,06,22,09,27.8,84,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 10:00 AM,2016,06,22,10,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 11:00 AM,2016,06,22,11,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 12:00 PM,2016,06,22,12,37.3,105,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 01:00 PM,2016,06,22,13,43.6,121,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 02:00 PM,2016,06,22,14,49.3,135,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 03:00 PM,2016,06,22,15,54.1,147,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 04:00 PM,2016,06,22,16,52.5,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 05:00 PM,2016,06,22,17,55.8,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 06:00 PM,2016,06,22,18,57.9,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 07:00 PM,2016,06,22,19,54.4,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 08:00 PM,2016,06,22,20,45.7,126,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 09:00 PM,2016,06,22,21,48.8,134,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 10:00 PM,2016,06,22,22,78.4,163,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-22 11:00 PM,2016,06,22,23,74.7,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 12:00 AM,2016,06,23,00,63.3,155,Unhealthy,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 01:00 AM,2016,06,23,01,52.1,142,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 02:00 AM,2016,06,23,02,45.0,124,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 03:00 AM,2016,06,23,03,44.5,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 04:00 AM,2016,06,23,04,47.7,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 05:00 AM,2016,06,23,05,69.3,158,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 06:00 AM,2016,06,23,06,90.2,169,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 07:00 AM,2016,06,23,07,102.6,175,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 08:00 AM,2016,06,23,08,102.8,175,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 09:00 AM,2016,06,23,09,78.9,163,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 10:00 AM,2016,06,23,10,56.4,151,Unhealthy,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 11:00 AM,2016,06,23,11,59.2,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 12:00 PM,2016,06,23,12,80.6,164,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 01:00 PM,2016,06,23,13,79.3,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 02:00 PM,2016,06,23,14,74.6,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 03:00 PM,2016,06,23,15,64.8,156,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 04:00 PM,2016,06,23,16,53.4,145,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 05:00 PM,2016,06,23,17,47.7,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 06:00 PM,2016,06,23,18,55.8,151,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 07:00 PM,2016,06,23,19,60.9,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 08:00 PM,2016,06,23,20,64.9,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 09:00 PM,2016,06,23,21,61.4,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 10:00 PM,2016,06,23,22,45.7,126,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-23 11:00 PM,2016,06,23,23,39.8,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 12:00 AM,2016,06,24,00,41.4,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 01:00 AM,2016,06,24,01,42.7,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 02:00 AM,2016,06,24,02,40.8,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 03:00 AM,2016,06,24,03,42.4,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 04:00 AM,2016,06,24,04,42.2,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 05:00 AM,2016,06,24,05,29.6,88,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 06:00 AM,2016,06,24,06,19.7,67,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 07:00 AM,2016,06,24,07,13.3,54,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 08:00 AM,2016,06,24,08,9.6,40,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 09:00 AM,2016,06,24,09,7.3,30,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 10:00 AM,2016,06,24,10,5.6,23,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 11:00 AM,2016,06,24,11,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 12:00 PM,2016,06,24,12,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 01:00 PM,2016,06,24,13,5.0,21,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 02:00 PM,2016,06,24,14,5.5,23,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-06-24 03:00 PM,2016,06,24,15,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
